FeatureID	TotalCount	Prevalence	PassTotalCountGT10	PassPrevalenceGT10Percent	Retained
294314	3	0.038461538461538464	FALSE	FALSE	FALSE
185117	6	0.11538461538461539	FALSE	TRUE	FALSE
529404	2	0.07692307692307693	FALSE	FALSE	FALSE
576850	59	0.15384615384615385	TRUE	TRUE	TRUE
587510	1	0.038461538461538464	FALSE	FALSE	FALSE
514061	2	0.038461538461538464	FALSE	FALSE	FALSE
301007	1	0.038461538461538464	FALSE	FALSE	FALSE
518823	1	0.038461538461538464	FALSE	FALSE	FALSE
145737	1	0.038461538461538464	FALSE	FALSE	FALSE
347587	9	0.038461538461538464	FALSE	FALSE	FALSE
297155	3	0.11538461538461539	FALSE	TRUE	FALSE
571343	8	0.11538461538461539	FALSE	TRUE	FALSE
291419	8	0.038461538461538464	FALSE	FALSE	FALSE
544009	1	0.038461538461538464	FALSE	FALSE	FALSE
357591	55188	0.8846153846153846	TRUE	TRUE	TRUE
357766	122	0.15384615384615385	TRUE	TRUE	TRUE
165445	1	0.038461538461538464	FALSE	FALSE	FALSE
329032	10	0.038461538461538464	FALSE	FALSE	FALSE
319287	2	0.038461538461538464	FALSE	FALSE	FALSE
342452	1	0.038461538461538464	FALSE	FALSE	FALSE
336245	1	0.038461538461538464	FALSE	FALSE	FALSE
310545	4	0.07692307692307693	FALSE	FALSE	FALSE
513605	1	0.038461538461538464	FALSE	FALSE	FALSE
313733	3	0.038461538461538464	FALSE	FALSE	FALSE
512484	1	0.038461538461538464	FALSE	FALSE	FALSE
259677	1	0.038461538461538464	FALSE	FALSE	FALSE
114288	3	0.038461538461538464	FALSE	FALSE	FALSE
348767	1	0.038461538461538464	FALSE	FALSE	FALSE
319528	4	0.07692307692307693	FALSE	FALSE	FALSE
177477	13	0.19230769230769232	TRUE	TRUE	TRUE
562962	1250	0.23076923076923078	TRUE	TRUE	TRUE
233848	923	0.19230769230769232	TRUE	TRUE	TRUE
555400	17	0.15384615384615385	TRUE	TRUE	TRUE
232434	5	0.15384615384615385	FALSE	TRUE	FALSE
325403	1	0.038461538461538464	FALSE	FALSE	FALSE
230132	102	0.9230769230769231	TRUE	TRUE	TRUE
525853	1	0.038461538461538464	FALSE	FALSE	FALSE
509454	1	0.038461538461538464	FALSE	FALSE	FALSE
277047	4	0.11538461538461539	FALSE	TRUE	FALSE
292124	2	0.07692307692307693	FALSE	FALSE	FALSE
213966	3	0.07692307692307693	FALSE	FALSE	FALSE
559991	2	0.038461538461538464	FALSE	FALSE	FALSE
229533	6	0.07692307692307693	FALSE	FALSE	FALSE
580081	2	0.07692307692307693	FALSE	FALSE	FALSE
50779	92	0.038461538461538464	TRUE	FALSE	FALSE
545091	1	0.038461538461538464	FALSE	FALSE	FALSE
429439	5	0.038461538461538464	FALSE	FALSE	FALSE
591314	3	0.038461538461538464	FALSE	FALSE	FALSE
582830	1	0.038461538461538464	FALSE	FALSE	FALSE
103527	1	0.038461538461538464	FALSE	FALSE	FALSE
536325	1	0.038461538461538464	FALSE	FALSE	FALSE
60702	379	0.11538461538461539	TRUE	TRUE	TRUE
15912	345	0.11538461538461539	TRUE	TRUE	TRUE
179109	1	0.038461538461538464	FALSE	FALSE	FALSE
217901	55	0.15384615384615385	TRUE	TRUE	TRUE
15828	26	0.038461538461538464	TRUE	FALSE	FALSE
76821	1	0.038461538461538464	FALSE	FALSE	FALSE
77895	5	0.038461538461538464	FALSE	FALSE	FALSE
280502	2	0.038461538461538464	FALSE	FALSE	FALSE
568172	1	0.038461538461538464	FALSE	FALSE	FALSE
255073	15	0.038461538461538464	TRUE	FALSE	FALSE
305348	1	0.038461538461538464	FALSE	FALSE	FALSE
15703	1	0.038461538461538464	FALSE	FALSE	FALSE
555555	1	0.038461538461538464	FALSE	FALSE	FALSE
274442	120	0.19230769230769232	TRUE	TRUE	TRUE
287510	37417	0.9230769230769231	TRUE	TRUE	TRUE
129426	21	0.07692307692307693	TRUE	FALSE	FALSE
584755	1	0.038461538461538464	FALSE	FALSE	FALSE
522353	8	0.07692307692307693	FALSE	FALSE	FALSE
74862	49	0.11538461538461539	TRUE	TRUE	TRUE
326369	22	0.11538461538461539	TRUE	TRUE	TRUE
233953	285	0.19230769230769232	TRUE	TRUE	TRUE
151870	52	0.11538461538461539	TRUE	TRUE	TRUE
191700	422	0.15384615384615385	TRUE	TRUE	TRUE
576232	24	0.11538461538461539	TRUE	TRUE	TRUE
542934	479	0.34615384615384615	TRUE	TRUE	TRUE
190872	5671	0.6153846153846154	TRUE	TRUE	TRUE
358416	5	0.11538461538461539	FALSE	TRUE	FALSE
515640	1	0.038461538461538464	FALSE	FALSE	FALSE
516022	2	0.038461538461538464	FALSE	FALSE	FALSE
136526	461	0.23076923076923078	TRUE	TRUE	TRUE
15711	21	0.23076923076923078	TRUE	TRUE	TRUE
274239	1	0.038461538461538464	FALSE	FALSE	FALSE
251385	35	0.15384615384615385	TRUE	TRUE	TRUE
100551	1	0.038461538461538464	FALSE	FALSE	FALSE
470139	54398	0.8846153846153846	TRUE	TRUE	TRUE
360238	7743	0.6923076923076923	TRUE	TRUE	TRUE
15716	600	0.3076923076923077	TRUE	TRUE	TRUE
109807	68	0.15384615384615385	TRUE	TRUE	TRUE
565289	123	0.15384615384615385	TRUE	TRUE	TRUE
362470	52	0.07692307692307693	TRUE	FALSE	FALSE
539382	37	0.11538461538461539	TRUE	TRUE	TRUE
288677	1	0.038461538461538464	FALSE	FALSE	FALSE
381629	6	0.07692307692307693	FALSE	FALSE	FALSE
470369	46325	0.9230769230769231	TRUE	TRUE	TRUE
194446	24	0.19230769230769232	TRUE	TRUE	TRUE
295024	31	0.19230769230769232	TRUE	TRUE	TRUE
362383	1618	0.19230769230769232	TRUE	TRUE	TRUE
572915	2403	0.4230769230769231	TRUE	TRUE	TRUE
493391	2	0.07692307692307693	FALSE	FALSE	FALSE
270972	6	0.07692307692307693	FALSE	FALSE	FALSE
289824	9	0.038461538461538464	FALSE	FALSE	FALSE
146027	2	0.038461538461538464	FALSE	FALSE	FALSE
290864	1	0.038461538461538464	FALSE	FALSE	FALSE
293994	1	0.038461538461538464	FALSE	FALSE	FALSE
259270	10	0.07692307692307693	FALSE	FALSE	FALSE
537420	30	0.07692307692307693	TRUE	FALSE	FALSE
310012	15	0.15384615384615385	TRUE	TRUE	TRUE
532556	316	0.19230769230769232	TRUE	TRUE	TRUE
19191	1030	0.34615384615384615	TRUE	TRUE	TRUE
470522	12807	0.8461538461538461	TRUE	TRUE	TRUE
198914	60	0.23076923076923078	TRUE	TRUE	TRUE
176495	15	0.15384615384615385	TRUE	TRUE	TRUE
77904	1	0.038461538461538464	FALSE	FALSE	FALSE
332976	1	0.038461538461538464	FALSE	FALSE	FALSE
588461	8	0.11538461538461539	FALSE	TRUE	FALSE
293385	2	0.038461538461538464	FALSE	FALSE	FALSE
270947	10	0.038461538461538464	FALSE	FALSE	FALSE
304059	7	0.07692307692307693	FALSE	FALSE	FALSE
346271	37	0.11538461538461539	TRUE	TRUE	TRUE
301292	2	0.07692307692307693	FALSE	FALSE	FALSE
588655	1	0.038461538461538464	FALSE	FALSE	FALSE
293999	236	0.23076923076923078	TRUE	TRUE	TRUE
324304	4	0.07692307692307693	FALSE	FALSE	FALSE
186188	7	0.19230769230769232	FALSE	TRUE	FALSE
360268	4999	0.2692307692307692	TRUE	TRUE	TRUE
296193	15	0.11538461538461539	TRUE	TRUE	TRUE
160460	13	0.07692307692307693	TRUE	FALSE	FALSE
243175	3	0.038461538461538464	FALSE	FALSE	FALSE
236166	45	0.038461538461538464	TRUE	FALSE	FALSE
146168	1	0.038461538461538464	FALSE	FALSE	FALSE
594324	1	0.038461538461538464	FALSE	FALSE	FALSE
167052	7	0.11538461538461539	FALSE	TRUE	FALSE
110474	1	0.038461538461538464	FALSE	FALSE	FALSE
224477	260	0.4230769230769231	TRUE	TRUE	TRUE
279874	40	0.07692307692307693	TRUE	FALSE	FALSE
112746	12	0.11538461538461539	TRUE	TRUE	TRUE
360032	48	0.2692307692307692	TRUE	TRUE	TRUE
592973	4	0.07692307692307693	FALSE	FALSE	FALSE
233433	6	0.07692307692307693	FALSE	FALSE	FALSE
142111	34	0.07692307692307693	TRUE	FALSE	FALSE
3390	16	0.038461538461538464	TRUE	FALSE	FALSE
385423	2375	0.34615384615384615	TRUE	TRUE	TRUE
303568	5556	0.5769230769230769	TRUE	TRUE	TRUE
509525	2	0.038461538461538464	FALSE	FALSE	FALSE
369385	9	0.11538461538461539	FALSE	TRUE	FALSE
155973	5	0.038461538461538464	FALSE	FALSE	FALSE
68830	80	0.15384615384615385	TRUE	TRUE	TRUE
25212	13	0.038461538461538464	TRUE	FALSE	FALSE
354744	104	0.19230769230769232	TRUE	TRUE	TRUE
3450	1	0.038461538461538464	FALSE	FALSE	FALSE
168768	14	0.11538461538461539	TRUE	TRUE	TRUE
577338	5672	0.6153846153846154	TRUE	TRUE	TRUE
161126	40	0.038461538461538464	TRUE	FALSE	FALSE
522238	221	0.15384615384615385	TRUE	TRUE	TRUE
128298	5	0.038461538461538464	FALSE	FALSE	FALSE
133071	1	0.038461538461538464	FALSE	FALSE	FALSE
520452	2	0.038461538461538464	FALSE	FALSE	FALSE
373273	4	0.038461538461538464	FALSE	FALSE	FALSE
354548	4	0.07692307692307693	FALSE	FALSE	FALSE
340965	4	0.07692307692307693	FALSE	FALSE	FALSE
527237	1	0.038461538461538464	FALSE	FALSE	FALSE
134448	1	0.038461538461538464	FALSE	FALSE	FALSE
515823	3	0.038461538461538464	FALSE	FALSE	FALSE
31682	1	0.038461538461538464	FALSE	FALSE	FALSE
318179	3	0.038461538461538464	FALSE	FALSE	FALSE
516356	5	0.07692307692307693	FALSE	FALSE	FALSE
524229	2	0.038461538461538464	FALSE	FALSE	FALSE
105269	1	0.038461538461538464	FALSE	FALSE	FALSE
524613	55	0.038461538461538464	TRUE	FALSE	FALSE
530167	2	0.038461538461538464	FALSE	FALSE	FALSE
407237	1	0.038461538461538464	FALSE	FALSE	FALSE
527089	6	0.07692307692307693	FALSE	FALSE	FALSE
354184	2	0.038461538461538464	FALSE	FALSE	FALSE
443968	3	0.038461538461538464	FALSE	FALSE	FALSE
3538	1	0.038461538461538464	FALSE	FALSE	FALSE
3536	3710	0.5769230769230769	TRUE	TRUE	TRUE
260698	12	0.11538461538461539	TRUE	TRUE	TRUE
42014	83	0.34615384615384615	TRUE	TRUE	TRUE
3549	2843	0.7692307692307693	TRUE	TRUE	TRUE
50506	845	0.4230769230769231	TRUE	TRUE	TRUE
220978	7	0.07692307692307693	FALSE	FALSE	FALSE
264558	39	0.07692307692307693	TRUE	FALSE	FALSE
589524	1643	0.5769230769230769	TRUE	TRUE	TRUE
245980	4419	0.5	TRUE	TRUE	TRUE
216254	37	0.19230769230769232	TRUE	TRUE	TRUE
35074	11	0.15384615384615385	TRUE	TRUE	TRUE
72055	1	0.038461538461538464	FALSE	FALSE	FALSE
3544	46	0.19230769230769232	TRUE	TRUE	TRUE
60254	14608	1	TRUE	TRUE	TRUE
467605	3	0.038461538461538464	FALSE	FALSE	FALSE
469179	1	0.038461538461538464	FALSE	FALSE	FALSE
330861	5686	0.8461538461538461	TRUE	TRUE	TRUE
163831	21	0.15384615384615385	TRUE	TRUE	TRUE
589787	39538	1	TRUE	TRUE	TRUE
243468	410	0.5769230769230769	TRUE	TRUE	TRUE
170493	69	0.15384615384615385	TRUE	TRUE	TRUE
560209	1695	0.5	TRUE	TRUE	TRUE
108861	7514	0.8076923076923077	TRUE	TRUE	TRUE
3550	3	0.038461538461538464	FALSE	FALSE	FALSE
467235	82	0.15384615384615385	TRUE	TRUE	TRUE
32016	27	0.11538461538461539	TRUE	TRUE	TRUE
214073	24	0.2692307692307692	TRUE	TRUE	TRUE
104786	4	0.07692307692307693	FALSE	FALSE	FALSE
130918	58	0.23076923076923078	TRUE	TRUE	TRUE
3497	28	0.07692307692307693	TRUE	FALSE	FALSE
545380	15	0.15384615384615385	TRUE	TRUE	TRUE
200033	416	0.34615384615384615	TRUE	TRUE	TRUE
3495	1	0.038461538461538464	FALSE	FALSE	FALSE
38828	2364	0.5769230769230769	TRUE	TRUE	TRUE
511637	99	0.2692307692307692	TRUE	TRUE	TRUE
203466	19	0.11538461538461539	TRUE	TRUE	TRUE
201626	16	0.11538461538461539	TRUE	TRUE	TRUE
200109	60	0.23076923076923078	TRUE	TRUE	TRUE
141161	104	0.15384615384615385	TRUE	TRUE	TRUE
512475	1	0.038461538461538464	FALSE	FALSE	FALSE
51823	82	0.3076923076923077	TRUE	TRUE	TRUE
219270	15	0.07692307692307693	TRUE	FALSE	FALSE
550329	117	0.15384615384615385	TRUE	TRUE	TRUE
85239	37	0.07692307692307693	TRUE	FALSE	FALSE
233592	9088	0.6923076923076923	TRUE	TRUE	TRUE
155728	3	0.07692307692307693	FALSE	FALSE	FALSE
238123	18208	0.7692307692307693	TRUE	TRUE	TRUE
535929	42668	1	TRUE	TRUE	TRUE
25107	1238	0.38461538461538464	TRUE	TRUE	TRUE
142022	294	0.38461538461538464	TRUE	TRUE	TRUE
235716	357	0.2692307692307692	TRUE	TRUE	TRUE
111321	1	0.038461538461538464	FALSE	FALSE	FALSE
3474	1	0.038461538461538464	FALSE	FALSE	FALSE
146905	2	0.07692307692307693	FALSE	FALSE	FALSE
110154	1	0.038461538461538464	FALSE	FALSE	FALSE
3473	1	0.038461538461538464	FALSE	FALSE	FALSE
110833	1	0.038461538461538464	FALSE	FALSE	FALSE
154530	1	0.038461538461538464	FALSE	FALSE	FALSE
27542	1	0.038461538461538464	FALSE	FALSE	FALSE
30150	1986	0.34615384615384615	TRUE	TRUE	TRUE
137756	824	0.3076923076923077	TRUE	TRUE	TRUE
555067	4	0.07692307692307693	FALSE	FALSE	FALSE
44394	630	0.38461538461538464	TRUE	TRUE	TRUE
210139	2007	0.5	TRUE	TRUE	TRUE
83959	6437	0.6153846153846154	TRUE	TRUE	TRUE
141745	6891	0.7307692307692307	TRUE	TRUE	TRUE
137837	8237	0.8846153846153846	TRUE	TRUE	TRUE
46777	2332	0.6923076923076923	TRUE	TRUE	TRUE
354695	1633	0.5769230769230769	TRUE	TRUE	TRUE
575555	136	0.34615384615384615	TRUE	TRUE	TRUE
568580	19	0.19230769230769232	TRUE	TRUE	TRUE
592858	191	0.4230769230769231	TRUE	TRUE	TRUE
319371	4	0.15384615384615385	FALSE	TRUE	FALSE
149793	7	0.11538461538461539	FALSE	TRUE	FALSE
3448	1	0.038461538461538464	FALSE	FALSE	FALSE
286332	1217	0.34615384615384615	TRUE	TRUE	TRUE
227965	1	0.038461538461538464	FALSE	FALSE	FALSE
563800	84	0.19230769230769232	TRUE	TRUE	TRUE
558119	66775	1	TRUE	TRUE	TRUE
574214	4249	0.6153846153846154	TRUE	TRUE	TRUE
329899	330	0.2692307692307692	TRUE	TRUE	TRUE
308887	9277	0.8846153846153846	TRUE	TRUE	TRUE
328963	591	0.4230769230769231	TRUE	TRUE	TRUE
313351	1226	0.6538461538461539	TRUE	TRUE	TRUE
305369	72	0.23076923076923078	TRUE	TRUE	TRUE
278521	19948	0.9615384615384616	TRUE	TRUE	TRUE
317794	2562	0.46153846153846156	TRUE	TRUE	TRUE
561077	63007	1	TRUE	TRUE	TRUE
588707	74	0.15384615384615385	TRUE	TRUE	TRUE
542011	26462	0.8461538461538461	TRUE	TRUE	TRUE
139214	3184	0.6538461538461539	TRUE	TRUE	TRUE
38733	542	0.38461538461538464	TRUE	TRUE	TRUE
101837	473	0.23076923076923078	TRUE	TRUE	TRUE
348903	2130	0.6153846153846154	TRUE	TRUE	TRUE
361147	324	0.34615384615384615	TRUE	TRUE	TRUE
323726	8846	0.7692307692307693	TRUE	TRUE	TRUE
549748	224	0.38461538461538464	TRUE	TRUE	TRUE
332808	69418	0.9615384615384616	TRUE	TRUE	TRUE
583758	4773	0.5769230769230769	TRUE	TRUE	TRUE
347931	17368	0.8076923076923077	TRUE	TRUE	TRUE
91725	13725	0.9615384615384616	TRUE	TRUE	TRUE
305627	11863	0.7692307692307693	TRUE	TRUE	TRUE
347310	1827	0.5384615384615384	TRUE	TRUE	TRUE
532823	86	0.07692307692307693	TRUE	FALSE	FALSE
532647	109	0.3076923076923077	TRUE	TRUE	TRUE
67567	1	0.038461538461538464	FALSE	FALSE	FALSE
317182	528629	1	TRUE	TRUE	TRUE
549656	2481214	1	TRUE	TRUE	TRUE
327536	143627	1	TRUE	TRUE	TRUE
318540	5186	0.7692307692307693	TRUE	TRUE	TRUE
306869	5260	0.8461538461538461	TRUE	TRUE	TRUE
340216	104199	0.9615384615384616	TRUE	TRUE	TRUE
106374	7933	0.6153846153846154	TRUE	TRUE	TRUE
338106	4034	0.4230769230769231	TRUE	TRUE	TRUE
354365	138	0.23076923076923078	TRUE	TRUE	TRUE
591206	10838	0.8461538461538461	TRUE	TRUE	TRUE
573523	191	0.34615384615384615	TRUE	TRUE	TRUE
107146	134	0.38461538461538464	TRUE	TRUE	TRUE
3466	169	0.19230769230769232	TRUE	TRUE	TRUE
131943	5320	0.5769230769230769	TRUE	TRUE	TRUE
140203	86	0.11538461538461539	TRUE	TRUE	TRUE
351106	5191	0.6923076923076923	TRUE	TRUE	TRUE
227597	1143	0.46153846153846156	TRUE	TRUE	TRUE
233758	713	0.3076923076923077	TRUE	TRUE	TRUE
138411	5552	0.7307692307692307	TRUE	TRUE	TRUE
230203	3065	0.7307692307692307	TRUE	TRUE	TRUE
153911	15682	0.8461538461538461	TRUE	TRUE	TRUE
569927	549	0.38461538461538464	TRUE	TRUE	TRUE
513373	2112	0.4230769230769231	TRUE	TRUE	TRUE
247611	3687	0.5384615384615384	TRUE	TRUE	TRUE
48463	5262	0.6153846153846154	TRUE	TRUE	TRUE
534046	12088	0.7307692307692307	TRUE	TRUE	TRUE
228407	32924	0.9615384615384616	TRUE	TRUE	TRUE
185678	4	0.07692307692307693	FALSE	FALSE	FALSE
242305	12	0.07692307692307693	TRUE	FALSE	FALSE
99344	1	0.038461538461538464	FALSE	FALSE	FALSE
536917	1	0.038461538461538464	FALSE	FALSE	FALSE
175636	3	0.038461538461538464	FALSE	FALSE	FALSE
171931	1	0.038461538461538464	FALSE	FALSE	FALSE
159246	11	0.11538461538461539	TRUE	TRUE	TRUE
568166	3	0.07692307692307693	FALSE	FALSE	FALSE
577524	3	0.07692307692307693	FALSE	FALSE	FALSE
159427	1	0.038461538461538464	FALSE	FALSE	FALSE
188528	1	0.038461538461538464	FALSE	FALSE	FALSE
183285	24	0.038461538461538464	TRUE	FALSE	FALSE
169844	1	0.038461538461538464	FALSE	FALSE	FALSE
559534	3	0.07692307692307693	FALSE	FALSE	FALSE
194024	1	0.038461538461538464	FALSE	FALSE	FALSE
185981	22	0.11538461538461539	TRUE	TRUE	TRUE
574890	1	0.038461538461538464	FALSE	FALSE	FALSE
279660	12	0.11538461538461539	TRUE	TRUE	TRUE
565556	9854	0.7692307692307693	TRUE	TRUE	TRUE
51024	6939	0.8846153846153846	TRUE	TRUE	TRUE
82269	3	0.07692307692307693	FALSE	FALSE	FALSE
143213	9	0.07692307692307693	FALSE	FALSE	FALSE
210875	1	0.038461538461538464	FALSE	FALSE	FALSE
3207	1	0.038461538461538464	FALSE	FALSE	FALSE
45178	1	0.038461538461538464	FALSE	FALSE	FALSE
194304	3	0.11538461538461539	FALSE	TRUE	FALSE
310390	7	0.038461538461538464	FALSE	FALSE	FALSE
45775	6	0.038461538461538464	FALSE	FALSE	FALSE
24838	7	0.15384615384615385	FALSE	TRUE	FALSE
80524	30	0.15384615384615385	TRUE	TRUE	TRUE
190488	1	0.038461538461538464	FALSE	FALSE	FALSE
587573	4	0.07692307692307693	FALSE	FALSE	FALSE
3232	15	0.07692307692307693	TRUE	FALSE	FALSE
210194	215	0.3076923076923077	TRUE	TRUE	TRUE
221509	453	0.2692307692307692	TRUE	TRUE	TRUE
268560	3	0.07692307692307693	FALSE	FALSE	FALSE
236754	3	0.07692307692307693	FALSE	FALSE	FALSE
471225	6818	0.4230769230769231	TRUE	TRUE	TRUE
3112	14160	0.6538461538461539	TRUE	TRUE	TRUE
149457	4	0.038461538461538464	FALSE	FALSE	FALSE
545082	28394	0.9230769230769231	TRUE	TRUE	TRUE
308876	311	0.23076923076923078	TRUE	TRUE	TRUE
271091	3	0.07692307692307693	FALSE	FALSE	FALSE
93641	19	0.19230769230769232	TRUE	TRUE	TRUE
106754	8	0.038461538461538464	FALSE	FALSE	FALSE
35028	1	0.038461538461538464	FALSE	FALSE	FALSE
162202	1	0.038461538461538464	FALSE	FALSE	FALSE
182352	9	0.07692307692307693	FALSE	FALSE	FALSE
509907	3	0.11538461538461539	FALSE	TRUE	FALSE
166256	1	0.038461538461538464	FALSE	FALSE	FALSE
561309	10	0.038461538461538464	FALSE	FALSE	FALSE
573191	2	0.038461538461538464	FALSE	FALSE	FALSE
505965	13	0.038461538461538464	TRUE	FALSE	FALSE
71326	43	0.038461538461538464	TRUE	FALSE	FALSE
554144	1	0.038461538461538464	FALSE	FALSE	FALSE
193533	4	0.07692307692307693	FALSE	FALSE	FALSE
355265	11	0.07692307692307693	TRUE	FALSE	FALSE
206639	67	0.15384615384615385	TRUE	TRUE	TRUE
277671	3	0.038461538461538464	FALSE	FALSE	FALSE
277783	1	0.038461538461538464	FALSE	FALSE	FALSE
137925	1	0.038461538461538464	FALSE	FALSE	FALSE
250650	5	0.038461538461538464	FALSE	FALSE	FALSE
34564	16	0.07692307692307693	TRUE	FALSE	FALSE
223805	13	0.038461538461538464	TRUE	FALSE	FALSE
427017	2	0.038461538461538464	FALSE	FALSE	FALSE
278296	109	0.15384615384615385	TRUE	TRUE	TRUE
551186	127	0.11538461538461539	TRUE	TRUE	TRUE
278136	2	0.038461538461538464	FALSE	FALSE	FALSE
278371	75	0.07692307692307693	TRUE	FALSE	FALSE
161302	14	0.038461538461538464	TRUE	FALSE	FALSE
556308	1	0.038461538461538464	FALSE	FALSE	FALSE
239727	16	0.07692307692307693	TRUE	FALSE	FALSE
36962	13	0.11538461538461539	TRUE	TRUE	TRUE
103589	4	0.038461538461538464	FALSE	FALSE	FALSE
136145	12	0.07692307692307693	TRUE	FALSE	FALSE
3262	3	0.07692307692307693	FALSE	FALSE	FALSE
549188	3	0.11538461538461539	FALSE	TRUE	FALSE
587919	1	0.038461538461538464	FALSE	FALSE	FALSE
105809	3	0.038461538461538464	FALSE	FALSE	FALSE
158785	9	0.038461538461538464	FALSE	FALSE	FALSE
571573	4	0.07692307692307693	FALSE	FALSE	FALSE
74605	141	0.19230769230769232	TRUE	TRUE	TRUE
111394	6239	0.7307692307692307	TRUE	TRUE	TRUE
111492	150	0.23076923076923078	TRUE	TRUE	TRUE
199024	1545	0.3076923076923077	TRUE	TRUE	TRUE
258214	581	0.3076923076923077	TRUE	TRUE	TRUE
138867	29	0.07692307692307693	TRUE	FALSE	FALSE
105704	4	0.038461538461538464	FALSE	FALSE	FALSE
278305	4	0.07692307692307693	FALSE	FALSE	FALSE
157669	3	0.038461538461538464	FALSE	FALSE	FALSE
73220	7	0.15384615384615385	FALSE	TRUE	FALSE
108008	17	0.11538461538461539	TRUE	TRUE	TRUE
108357	1	0.038461538461538464	FALSE	FALSE	FALSE
105653	54	0.19230769230769232	TRUE	TRUE	TRUE
178988	169	0.11538461538461539	TRUE	TRUE	TRUE
189976	1	0.038461538461538464	FALSE	FALSE	FALSE
81294	45	0.23076923076923078	TRUE	TRUE	TRUE
209017	13	0.11538461538461539	TRUE	TRUE	TRUE
546107	7	0.11538461538461539	FALSE	TRUE	FALSE
108003	5	0.038461538461538464	FALSE	FALSE	FALSE
101785	5	0.07692307692307693	FALSE	FALSE	FALSE
148662	1	0.038461538461538464	FALSE	FALSE	FALSE
238658	3	0.07692307692307693	FALSE	FALSE	FALSE
56651	44	0.19230769230769232	TRUE	TRUE	TRUE
45521	8	0.038461538461538464	FALSE	FALSE	FALSE
247816	5	0.07692307692307693	FALSE	FALSE	FALSE
348190	183	0.07692307692307693	TRUE	FALSE	FALSE
279599	927850	1	TRUE	TRUE	TRUE
235567	122697	1	TRUE	TRUE	TRUE
107995	121	0.2692307692307692	TRUE	TRUE	TRUE
3098	9	0.15384615384615385	FALSE	TRUE	FALSE
245604	39	0.11538461538461539	TRUE	TRUE	TRUE
101942	452	0.38461538461538464	TRUE	TRUE	TRUE
275504	13	0.07692307692307693	TRUE	FALSE	FALSE
265473	3	0.038461538461538464	FALSE	FALSE	FALSE
592912	1094	0.38461538461538464	TRUE	TRUE	TRUE
514364	52	0.15384615384615385	TRUE	TRUE	TRUE
178178	25	0.2692307692307692	TRUE	TRUE	TRUE
237315	12	0.07692307692307693	TRUE	FALSE	FALSE
548891	34	0.19230769230769232	TRUE	TRUE	TRUE
182078	8	0.19230769230769232	FALSE	TRUE	FALSE
81554	1	0.038461538461538464	FALSE	FALSE	FALSE
198952	1	0.038461538461538464	FALSE	FALSE	FALSE
333578	5	0.15384615384615385	FALSE	TRUE	FALSE
267299	4	0.11538461538461539	FALSE	TRUE	FALSE
170580	11	0.07692307692307693	TRUE	FALSE	FALSE
312572	1	0.038461538461538464	FALSE	FALSE	FALSE
169488	11	0.038461538461538464	TRUE	FALSE	FALSE
33939	10	0.15384615384615385	FALSE	TRUE	FALSE
200652	1	0.038461538461538464	FALSE	FALSE	FALSE
551391	2	0.07692307692307693	FALSE	FALSE	FALSE
239022	34	0.07692307692307693	TRUE	FALSE	FALSE
563165	9	0.07692307692307693	FALSE	FALSE	FALSE
179845	1	0.038461538461538464	FALSE	FALSE	FALSE
589027	1	0.038461538461538464	FALSE	FALSE	FALSE
56488	1	0.038461538461538464	FALSE	FALSE	FALSE
99912	2	0.07692307692307693	FALSE	FALSE	FALSE
549739	145	0.23076923076923078	TRUE	TRUE	TRUE
279083	114	0.19230769230769232	TRUE	TRUE	TRUE
567055	7	0.07692307692307693	FALSE	FALSE	FALSE
142450	21	0.11538461538461539	TRUE	TRUE	TRUE
38561	8	0.07692307692307693	FALSE	FALSE	FALSE
161174	1	0.038461538461538464	FALSE	FALSE	FALSE
533744	1	0.038461538461538464	FALSE	FALSE	FALSE
278809	1	0.038461538461538464	FALSE	FALSE	FALSE
375870	4665	0.5	TRUE	TRUE	TRUE
225695	9776	0.5	TRUE	TRUE	TRUE
234167	22	0.07692307692307693	TRUE	FALSE	FALSE
239262	38	0.19230769230769232	TRUE	TRUE	TRUE
234682	1967	0.5384615384615384	TRUE	TRUE	TRUE
563954	3654	0.7692307692307693	TRUE	TRUE	TRUE
152259	5317	0.6538461538461539	TRUE	TRUE	TRUE
3343	506	0.34615384615384615	TRUE	TRUE	TRUE
550108	18195	0.8076923076923077	TRUE	TRUE	TRUE
142703	9331	0.5	TRUE	TRUE	TRUE
202572	8103	0.6153846153846154	TRUE	TRUE	TRUE
558480	263	0.2692307692307692	TRUE	TRUE	TRUE
572048	679	0.34615384615384615	TRUE	TRUE	TRUE
549048	56	0.2692307692307692	TRUE	TRUE	TRUE
85509	65	0.11538461538461539	TRUE	TRUE	TRUE
557211	169240	1	TRUE	TRUE	TRUE
154773	1	0.038461538461538464	FALSE	FALSE	FALSE
533688	182	0.2692307692307692	TRUE	TRUE	TRUE
404788	256	0.23076923076923078	TRUE	TRUE	TRUE
60158	11	0.15384615384615385	TRUE	TRUE	TRUE
511714	1	0.038461538461538464	FALSE	FALSE	FALSE
62920	38	0.11538461538461539	TRUE	TRUE	TRUE
16700	3	0.07692307692307693	FALSE	FALSE	FALSE
3386	3	0.038461538461538464	FALSE	FALSE	FALSE
62918	8	0.11538461538461539	FALSE	TRUE	FALSE
190926	10853	0.7692307692307693	TRUE	TRUE	TRUE
140593	5558	0.5769230769230769	TRUE	TRUE	TRUE
